,index,Date,Open,High,Low,Close,Volume,OpenInt,RSI,30day MA,140day MA,buy,sell,buy_spot,sell_spot,Tomorrows Returns,own,Strategy Returns,Cumulative Market Returns,Cumulative Strategy Returns
271,271,1971-01-28,2.1921,2.1921,2.1508,2.1921,241389,0,70.63954912160652,1.9947633333333321,1.765388571428576,0,0,0.0,0.0,-0.020399999999999974,False,0.0,0.5849,0.25070000000000014
272,272,1971-01-29,2.1921,2.1921,2.1508,2.1717,677039,0,67.81565173452067,2.003099999999999,1.7698642857142903,0,0,0.0,0.0,0.0,False,0.0,0.5849,0.25070000000000014
273,273,1971-02-01,2.1717,2.1717,2.1717,2.1717,503468,0,67.81565173452067,2.0107566666666656,1.7741942857142905,0,0,0.0,0.0,0.0,False,0.0,0.5849,0.25070000000000014
274,274,1971-02-02,2.1717,2.1921,2.1717,2.1717,350588,0,67.81565173452067,2.019099999999999,1.7782214285714333,0,0,0.0,0.0,0.020399999999999974,False,0.0,0.6053,0.25070000000000014
275,275,1971-02-03,2.1717,2.1921,2.1717,2.1921,104600,0,69.249434273605,2.0281666666666656,1.7822485714285758,0,0,0.0,0.0,-0.020399999999999974,False,0.0,0.5849,0.25070000000000014
276,276,1971-02-04,2.1921,2.1921,2.1717,2.1717,64370,0,66.14752861097853,2.037913333333332,1.7865721428571473,0,0,0.0,0.0,0.0,False,0.0,0.5849,0.25070000000000014
277,277,1971-02-05,2.1717,2.1717,2.1717,2.1717,51727,0,66.14752861097853,2.0462566666666655,1.7909021428571474,0,0,0.0,0.0,0.020399999999999974,False,0.0,0.6053,0.25070000000000014
278,278,1971-02-08,2.1717,2.1921,2.1717,2.1921,408062,0,67.74825941730379,2.054599999999999,1.7947828571428617,0,0,0.0,0.0,-0.020399999999999974,False,0.0,0.5849,0.25070000000000014
279,279,1971-02-09,2.1921,2.1921,2.1508,2.1717,158628,0,64.53602993729687,2.062936666666666,1.7988092857142903,0,0,0.0,0.0,0.0,False,0.0,0.5849,0.25070000000000014
280,280,1971-02-10,2.1717,2.1717,2.1508,2.1717,245986,0,64.53602993729687,2.070593333333332,1.8029871428571471,0,0,0.0,0.0,-0.02090000000000014,False,0.0,0.5639999999999998,0.25070000000000014
281,281,1971-02-11,2.1717,2.1717,2.1508,2.1508,290815,0,61.239846136929934,2.0789366666666655,1.8071650000000041,0,0,0.0,0.0,0.0,False,0.0,0.5639999999999998,0.25070000000000014
282,282,1971-02-12,2.1508,2.1508,2.1292,2.1508,133337,0,61.23984613692994,2.0873066666666653,1.8110428571428614,0,0,0.0,0.0,0.0,False,0.0,0.5639999999999998,0.25070000000000014
283,283,1971-02-16,2.1508,2.1717,2.1508,2.1508,280470,0,61.23984613692994,2.095676666666665,1.8150714285714327,0,0,0.0,0.0,0.02090000000000014,False,0.0,0.5849,0.25070000000000014
284,284,1971-02-17,2.1508,2.1717,2.1508,2.1717,158628,0,63.41902859051969,2.1054133333333316,1.8191000000000042,0,0,0.0,0.0,0.0,False,0.0,0.5849,0.25070000000000014
285,285,1971-02-18,2.1717,2.1717,2.1508,2.1717,183915,0,63.41902859051969,2.114479999999998,1.8232778571428614,0,0,0.0,0.0,0.0,False,0.0,0.5849,0.25070000000000014
286,286,1971-02-19,2.1717,2.1717,2.1717,2.1717,60922,0,63.41902859051969,2.1228233333333315,1.8273050000000042,0,0,0.0,0.0,-0.02090000000000014,False,0.0,0.5639999999999998,0.25070000000000014
287,287,1971-02-22,2.1717,2.1717,2.1508,2.1508,163226,0,59.51625901867716,2.1298066666666644,1.8313321428571474,0,0,0.0,0.0,0.0,False,0.0,0.5639999999999998,0.25070000000000014
288,288,1971-02-23,2.1508,2.1508,2.1292,2.1508,73567,0,59.51625901867716,2.1346899999999978,1.8349171428571474,0,0,0.0,0.0,-0.02159999999999984,False,0.0,0.5424,0.25070000000000014
289,289,1971-02-24,2.1508,2.1508,2.1088,2.1292,129890,0,55.59817187525624,2.1388866666666644,1.8387950000000046,0,0,0.0,0.0,0.02159999999999984,False,0.0,0.5639999999999998,0.25070000000000014
290,290,1971-02-25,2.1292,2.1508,2.1292,2.1508,60922,0,58.475685150550504,2.1423633333333307,1.8425185714285763,0,0,0.0,0.0,-0.02159999999999984,False,0.0,0.5424,0.25070000000000014
291,291,1971-02-26,2.1508,2.1717,2.0883,2.1292,158628,0,54.74138952144468,2.1444466666666644,1.846250000000005,0,0,0.0,0.0,-0.020399999999999974,False,0.0,0.522,0.25070000000000014
292,292,1971-03-01,2.1292,2.1508,2.0883,2.1088,67818,0,51.4734821553978,2.147209999999997,1.850124285714291,0,0,0.0,0.0,0.0,False,0.0,0.522,0.25070000000000014
293,293,1971-03-02,2.1088,2.1088,2.0672,2.1088,180465,0,51.4734821553978,2.1478933333333305,1.8537021428571483,0,0,0.0,0.0,-0.020500000000000185,False,0.0,0.5014999999999998,0.25070000000000014
294,294,1971-03-03,2.1088,2.1292,2.0883,2.0883,79315,0,48.2652557079345,2.148576666666664,1.8574307142857196,0,0,0.0,0.0,0.020500000000000185,False,0.0,0.522,0.25070000000000014
295,295,1971-03-04,2.0883,2.1088,2.0883,2.1088,201155,0,51.450499144936344,2.149976666666664,1.8611650000000055,0,0,0.0,0.0,-0.020500000000000185,False,0.0,0.5014999999999998,0.25070000000000014
296,296,1971-03-05,2.1088,2.1292,2.0883,2.0883,362083,0,48.318984035119435,2.1520599999999974,1.865192142857148,0,0,0.0,0.0,-0.021099999999999675,False,0.0,0.48040000000000016,0.25070000000000014
297,297,1971-03-08,2.0883,2.0883,2.0463,2.0672,179316,0,45.32979317536148,2.152763333333331,1.869072857142862,0,0,0.0,0.0,0.0,False,0.0,0.48040000000000016,0.25070000000000014
298,298,1971-03-09,2.0672,2.0672,2.0463,2.0672,516111,0,45.32979317536147,2.151376666666664,1.8726564285714338,0,0,0.0,0.0,-0.02090000000000014,False,0.0,0.4595,0.25070000000000014
299,299,1971-03-10,2.0672,2.0672,2.0249,2.0463,97706,0,42.44770858859731,2.1478933333333305,1.8762400000000055,0,0,0.0,0.0,0.0,False,0.0,0.4595,0.25070000000000014
300,300,1971-03-11,2.0463,2.0672,2.0463,2.0463,193112,0,42.44770858859731,2.1444099999999975,1.879674285714291,0,0,0.0,0.0,0.041999999999999815,False,0.0,0.5014999999999998,0.25070000000000014
301,301,1971-03-12,2.0463,2.0883,2.0463,2.0883,113796,0,49.58507372944509,2.1395499999999976,1.8828057142857197,0,0,0.0,0.0,0.020500000000000185,False,0.0,0.522,0.25070000000000014
302,302,1971-03-15,2.0883,2.1088,2.0883,2.1088,65519,0,52.604950637493474,2.1360899999999976,1.8862371428571485,0,0,0.0,0.0,0.041999999999999815,False,0.0,0.5639999999999998,0.25070000000000014
303,303,1971-03-16,2.1088,2.1508,2.1088,2.1508,201155,0,58.027093683220386,2.133993333333331,1.8896685714285768,0,0,0.0,0.0,0.0,False,0.0,0.5639999999999998,0.25070000000000014
304,304,1971-03-17,2.1508,2.1508,2.1508,2.1508,89658,0,58.027093683220386,2.1332966666666646,1.8929507142857196,0,0,0.0,0.0,0.02090000000000014,False,0.0,0.5849,0.25070000000000014
305,305,1971-03-18,2.1508,2.1717,2.1508,2.1717,106900,0,60.517619811019486,2.132599999999998,1.8962328571428624,0,0,0.0,0.0,0.0,False,0.0,0.5849,0.25070000000000014
306,306,1971-03-19,2.1717,2.1717,2.1717,2.1717,62071,0,60.51761981101949,2.1319199999999983,1.8995114285714338,0,0,0.0,0.0,0.0,False,0.0,0.5849,0.25070000000000014
307,307,1971-03-22,2.1717,2.1921,2.1717,2.1717,93107,0,60.51761981101947,2.1319199999999983,1.9030914285714338,0,0,0.0,0.0,0.0,False,0.0,0.5849,0.25070000000000014
308,308,1971-03-23,2.1717,2.1921,2.1717,2.1717,875896,0,60.517619811019486,2.1319199999999983,1.9066714285714337,0,0,0.0,0.0,-0.02090000000000014,False,0.0,0.5639999999999998,0.25070000000000014
309,309,1971-03-24,2.1717,2.1717,2.1508,2.1508,311506,0,56.40829375023404,2.1312399999999982,1.910102857142862,0,0,0.0,0.0,0.0,False,0.0,0.5639999999999998,0.25070000000000014
310,310,1971-03-25,2.1508,2.1508,2.1508,2.1508,65519,0,56.40829375023404,2.1305433333333315,1.9133850000000048,0,0,0.0,0.0,0.0,False,0.0,0.5639999999999998,0.25070000000000014
311,311,1971-03-26,2.1508,2.1508,2.1292,2.1508,175869,0,56.40829375023404,2.129846666666665,1.9166671428571476,0,0,0.0,0.0,0.0,False,0.0,0.5639999999999998,0.25070000000000014
312,312,1971-03-29,2.1508,2.1508,2.1508,2.1508,52877,0,56.40829375023404,2.129846666666665,1.9195064285714332,0,0,0.0,0.0,-0.041999999999999815,False,0.0,0.522,0.25070000000000014
313,313,1971-03-30,2.1508,2.1508,2.1088,2.1088,64370,0,48.314137595395366,2.129846666666665,1.9220428571428616,0,0,0.0,0.0,-0.020500000000000185,False,0.0,0.5014999999999998,0.25070000000000014
314,314,1971-03-31,2.1088,2.1088,2.0672,2.0883,167822,0,44.9967890468723,2.1284466666666653,1.92427928571429,0,0,0.0,0.0,0.0,False,0.0,0.5014999999999998,0.25070000000000014
315,315,1971-04-01,2.0883,2.0883,2.0672,2.0883,44828,0,44.99678904687231,2.1256666666666653,1.92636928571429,0,0,0.0,0.0,0.0,False,0.0,0.5014999999999998,0.25070000000000014
316,316,1971-04-02,2.0883,2.0883,2.0672,2.0883,44828,0,44.99678904687231,2.1228866666666653,1.9283107142857183,0,0,0.0,0.0,-0.021099999999999675,False,0.0,0.48040000000000016,0.25070000000000014
317,317,1971-04-05,2.0883,2.0883,2.0463,2.0672,78164,0,41.570238320836125,2.1201066666666653,1.9302521428571469,0,0,0.0,0.0,0.0,False,0.0,0.48040000000000016,0.25070000000000014
318,318,1971-04-06,2.0672,2.0672,2.0463,2.0672,194260,0,41.570238320836125,2.1173199999999985,1.9323421428571468,0,0,0.0,0.0,-0.042300000000000004,False,0.0,0.43810000000000016,0.25070000000000014
319,319,1971-04-07,2.0463,2.0463,2.0043,2.0249,159776,0,35.55577959927656,2.1145333333333323,1.9350271428571468,1,0,2.0249,0.0,0.0,True,0.0,0.43810000000000016,0.25070000000000014
320,320,1971-04-08,2.0249,2.0463,2.0043,2.0249,1477067,0,35.55577959927656,2.1110566666666655,1.937257142857147,0,0,0.0,0.0,-0.041300000000000114,True,-0.041300000000000114,0.39680000000000004,0.20940000000000003
321,321,1971-04-12,2.0249,2.0249,1.9836,1.9836,231042,0,30.743701543142592,2.1068599999999993,1.939640000000004,0,0,0.0,0.0,0.041300000000000114,True,0.041300000000000114,0.43810000000000016,0.25070000000000014
322,322,1971-04-13,1.9836,2.0249,1.9836,2.0249,121843,0,39.37977619893486,2.102006666666666,1.9415750000000043,0,0,0.0,0.0,0.021399999999999864,True,0.021399999999999864,0.4595,0.2721
323,323,1971-04-14,2.0249,2.0672,2.0043,2.0463,164373,0,43.24022580318776,2.0992099999999994,1.9439578571428615,0,0,0.0,0.0,0.0625,True,0.0625,0.522,0.3346
324,324,1971-04-15,2.0463,2.1088,2.0463,2.1088,351738,0,52.53316803934302,2.097126666666666,1.9461935714285756,0,0,0.0,0.0,0.06289999999999996,True,0.06289999999999996,0.5849,0.39749999999999996
325,325,1971-04-16,2.1292,2.1717,2.1292,2.1717,267827,0,59.54913333649602,2.0978099999999995,1.9488757142857185,0,0,0.0,0.0,0.0,True,0.0,0.5849,0.39749999999999996
326,326,1971-04-19,2.1717,2.1717,2.1717,2.1717,120693,0,59.54913333649602,2.099906666666666,1.9524557142857182,0,0,0.0,0.0,0.0,True,0.0,0.5849,0.39749999999999996
327,327,1971-04-20,2.1717,2.1717,2.1717,2.1717,118397,0,59.54913333649602,2.102686666666666,1.956035714285718,0,0,0.0,0.0,0.0,True,0.0,0.5849,0.39749999999999996
328,328,1971-04-21,2.1717,2.1717,2.1717,2.1717,140234,0,59.54913333649602,2.106169999999999,1.9597700000000036,0,0,0.0,0.0,0.020399999999999974,True,0.020399999999999974,0.6053,0.41789999999999994
329,329,1971-04-22,2.1921,2.2139,2.1921,2.1921,180465,0,61.79753389837994,2.1096533333333327,1.963504285714289,0,0,0.0,0.0,0.0838000000000001,True,0.0838000000000001,0.6891,0.5017
330,330,1971-04-23,2.2139,2.2759,2.2139,2.2759,466684,0,69.20014277317078,2.1145133333333326,1.9673842857142887,0,0,0.0,0.0,-0.021500000000000075,True,-0.021500000000000075,0.6676,0.48019999999999996
331,331,1971-04-26,2.2759,2.2759,2.2544,2.2544,251733,0,65.758873887075,2.1221666666666654,1.9718628571428598,0,0,0.0,0.0,-0.020199999999999996,True,-0.020199999999999996,0.6474,0.45999999999999996
332,332,1971-04-27,2.2544,2.2544,2.2342,2.2342,163226,0,62.67636239353178,2.1277033333333324,1.9758850000000023,0,0,0.0,0.0,-0.020299999999999763,True,-0.020299999999999763,0.6271000000000002,0.4397000000000002
333,333,1971-04-28,2.2342,2.2342,2.2139,2.2139,416107,0,59.715238545815595,2.1318833333333322,1.9794628571428596,0,0,0.0,0.0,-0.04220000000000024,True,-0.04220000000000024,0.5849,0.39749999999999996
334,334,1971-04-29,2.1921,2.1921,2.1508,2.1717,398865,0,54.120177736999466,2.133986666666665,1.9826007142857167,0,0,0.0,0.0,0.0,True,0.0,0.5849,0.39749999999999996
335,335,1971-04-30,2.1717,2.1717,2.1508,2.1717,221846,0,54.120177736999466,2.134683333333332,1.985286428571431,0,0,0.0,0.0,0.020399999999999974,True,0.020399999999999974,0.6053,0.41789999999999994
336,336,1971-05-03,2.1717,2.1921,2.1717,2.1921,114946,0,56.31270643339249,2.134683333333332,1.9876728571428592,0,0,0.0,0.0,-0.020399999999999974,True,-0.020399999999999974,0.5849,0.39749999999999996
337,337,1971-05-04,2.1921,2.1921,2.1717,2.1717,33336,0,53.615641155355874,2.1353633333333315,1.9905042857142876,0,0,0.0,0.0,0.0,True,0.0,0.5849,0.39749999999999996
338,338,1971-05-05,2.1717,2.1717,2.1508,2.1717,581631,0,53.61564115535587,2.1353633333333315,1.9934928571428587,0,0,0.0,0.0,0.0,True,0.0,0.5849,0.39749999999999996
339,339,1971-05-06,2.1717,2.2139,2.1508,2.1717,219549,0,53.615641155355874,2.1353633333333315,1.9964814285714299,0,0,0.0,0.0,0.0,True,0.0,0.5849,0.39749999999999996
340,340,1971-05-07,2.1717,2.1921,2.1717,2.1717,118397,0,53.61564115535587,2.1360599999999983,1.9996128571428584,0,0,0.0,0.0,0.0625,True,0.0625,0.6474,0.45999999999999996
341,341,1971-05-10,2.1921,2.2342,2.1921,2.2342,93107,0,60.696303489068946,2.1367566666666646,2.00289142857143,0,0,0.0,0.0,0.08360000000000012,True,0.08360000000000012,0.7310000000000001,0.5436000000000001
342,342,1971-05-11,2.2342,2.3178,2.2342,2.3178,604622,0,67.64951943452273,2.1395366666666646,2.0067692857142867,0,0,0.0,0.0,0.02079999999999993,True,0.02079999999999993,0.7518,0.5644
343,343,1971-05-12,2.3178,2.3386,2.2972,2.3386,220698,0,69.08202656279869,2.1451033333333314,2.0112442857142865,0,0,0.0,0.0,-0.04139999999999988,True,-0.04139999999999988,0.7104000000000001,0.5230000000000001
344,344,1971-05-13,2.3386,2.3386,2.2972,2.2972,97706,0,63.21708211927785,2.1527633333333314,2.015867857142858,0,0,0.0,0.0,0.02059999999999995,True,0.02059999999999995,0.7310000000000001,0.5436000000000001
345,345,1971-05-14,2.2972,2.3178,2.2972,2.3178,97706,0,64.78308796778364,2.1597266666666646,2.0200428571428577,0,0,0.0,0.0,-0.02059999999999995,True,-0.02059999999999995,0.7104000000000001,0.5230000000000001
346,346,1971-05-17,2.3178,2.3178,2.2972,2.2972,74715,0,62.00436126339854,2.1673766666666645,2.024365000000001,0,0,0.0,0.0,0.0,True,0.0,0.7104000000000001,0.5230000000000001
347,347,1971-05-18,2.2972,2.2972,2.2759,2.2972,208055,0,62.00436126339854,2.174339999999998,2.0283928571428578,0,0,0.0,0.0,0.0,True,0.0,0.7104000000000001,0.5230000000000001
348,348,1971-05-19,2.2972,2.3178,2.2972,2.2972,200009,0,62.00436126339854,2.182006666666665,2.032567857142858,0,0,0.0,0.0,0.0,True,0.0,0.7104000000000001,0.5230000000000001
349,349,1971-05-20,2.2972,2.3178,2.2972,2.2972,105750,0,62.004361263398536,2.1896733333333316,2.0367428571428574,0,0,0.0,0.0,0.0,True,0.0,0.7104000000000001,0.5230000000000001
350,350,1971-05-21,2.2972,2.3178,2.2972,2.2972,101154,0,62.004361263398536,2.198749999999998,2.0409178571428575,0,0,0.0,0.0,-0.04280000000000017,True,-0.04280000000000017,0.6676,0.48019999999999996
351,351,1971-05-24,2.2972,2.2972,2.2544,2.2544,450593,0,55.600771133820395,2.207826666666665,2.044945714285715,0,0,0.0,0.0,0.0,True,0.0,0.6676,0.48019999999999996
352,352,1971-05-25,2.2544,2.2544,2.2342,2.2544,167822,0,55.60077113382038,2.216853333333332,2.0486678571428576,0,0,0.0,0.0,0.021500000000000075,True,0.021500000000000075,0.6891,0.5017
353,353,1971-05-26,2.2544,2.2759,2.2544,2.2759,586229,0,58.014287753955585,2.224503333333332,2.052247142857143,0,0,0.0,0.0,0.021300000000000097,True,0.021300000000000097,0.7104000000000001,0.5230000000000001
354,354,1971-05-27,2.2759,2.2972,2.2544,2.2972,106900,0,60.26669588337934,2.2321566666666657,2.0556771428571423,0,0,0.0,0.0,-0.021300000000000097,True,-0.021300000000000097,0.6891,0.5017
355,355,1971-05-28,2.2972,2.2972,2.2759,2.2759,420707,0,57.04531597327587,2.2384366666666655,2.059259285714285,0,0,0.0,0.0,0.021300000000000097,True,0.021300000000000097,0.7104000000000001,0.5230000000000001
356,356,1971-06-01,2.2759,2.2972,2.2759,2.2972,32185,0,59.33343418398637,2.241909999999999,2.062689285714285,0,0,0.0,0.0,0.0,True,0.0,0.7104000000000001,0.5230000000000001
357,357,1971-06-02,2.2972,2.3178,2.2972,2.2972,249436,0,59.33343418398638,2.2460933333333326,2.0665742857142844,0,0,0.0,0.0,-0.06300000000000017,True,-0.06300000000000017,0.6474,0.45999999999999996
358,358,1971-06-03,2.2972,2.2972,2.2342,2.2342,893137,0,50.51481772582137,2.250276666666666,2.0700078571428557,0,0,0.0,0.0,-0.042100000000000026,True,-0.042100000000000026,0.6053,0.41789999999999994
359,359,1971-06-04,2.2342,2.2342,2.1921,2.1921,335645,0,45.73344273692328,2.252359999999999,2.072991428571427,0,0,0.0,0.0,-0.020399999999999974,True,-0.020399999999999974,0.5849,0.39749999999999996
360,360,1971-06-07,2.1921,2.1921,2.1717,2.1717,391970,0,43.62716575625996,2.252359999999999,2.0755235714285694,0,0,0.0,0.0,-0.04249999999999998,True,-0.04249999999999998,0.5424,0.355
361,361,1971-06-08,2.1717,2.1717,2.1292,2.1292,149433,0,39.625075774985994,2.2488866666666656,2.0782092857142835,0,0,2.1292,0.0,-0.06199999999999983,True,-0.06199999999999983,0.48040000000000016,0.29300000000000015
362,362,1971-06-09,2.1292,2.1292,2.0463,2.0672,618414,0,34.73242606937269,2.244713333333332,2.081184285714284,0,1,0.0,2.0672,0.06199999999999983,False,0.0,0.5424,0.29300000000000015
363,363,1971-06-10,2.0883,2.1292,2.0883,2.1292,147130,0,42.239663122110244,2.2391466666666653,2.0838692857142838,0,0,0.0,0.0,-0.020399999999999974,False,0.0,0.522,0.29300000000000015
364,364,1971-06-11,2.1292,2.1292,2.1088,2.1088,309207,0,40.6213882381194,2.236323333333332,2.087145714285713,0,0,0.0,0.0,-0.0625,False,0.0,0.4595,0.29300000000000015
365,365,1971-06-14,2.1088,2.1088,2.0463,2.0463,117246,0,36.15435933314247,2.2342266666666655,2.090127857142855,0,1,2.0463,2.0463,0.02090000000000014,False,0.0,0.48040000000000016,0.29300000000000015
366,366,1971-06-15,2.0463,2.0672,2.0463,2.0672,73567,0,38.533632005908395,2.2300466666666656,2.0926635714285693,0,0,0.0,0.0,0.06199999999999983,False,0.0,0.5424,0.29300000000000015
367,367,1971-06-16,2.0883,2.1292,2.0883,2.1292,126442,0,44.9407808509096,2.2258833333333325,2.0951957142857123,0,0,0.0,0.0,-0.06199999999999983,False,0.0,0.48040000000000016,0.29300000000000015
368,368,1971-06-17,2.1088,2.1088,2.0672,2.0672,1187400,0,40.49724087638794,2.2244666666666655,2.0980235714285698,0,1,0.0,2.0672,-0.06289999999999996,False,0.0,0.4175000000000002,0.29300000000000015
369,369,1971-06-18,2.0672,2.0672,2.0043,2.0043,190812,0,36.629520555080134,2.220983333333332,2.1005557142857127,1,0,2.0043,0.0,0.0,True,0.0,0.4175000000000002,0.29300000000000015
370,370,1971-06-21,2.0043,2.0249,2.0043,2.0043,98855,0,36.629520555080134,2.2154033333333323,2.1024914285714273,0,0,0.0,0.0,0.0,True,0.0,0.4175000000000002,0.29300000000000015
371,371,1971-06-22,2.0043,2.0043,2.0043,2.0043,356335,0,36.62952055508013,2.209823333333332,2.104284285714284,0,0,0.0,0.0,0.0,True,0.0,0.4175000000000002,0.29300000000000015
372,372,1971-06-23,2.0043,2.0249,2.0043,2.0043,140234,0,36.629520555080134,2.202159999999999,2.1059249999999983,0,0,0.0,0.0,0.02059999999999995,True,0.02059999999999995,0.43810000000000016,0.3136000000000001
373,373,1971-06-24,2.0249,2.0249,2.0249,2.0249,36783,0,38.97306575441332,2.1917099999999987,2.107266428571427,0,0,0.0,0.0,0.06339999999999968,True,0.06339999999999968,0.5014999999999998,0.3769999999999998
374,374,1971-06-25,2.0463,2.1088,2.0463,2.0883,87360,0,45.5023093634674,2.181253333333332,2.108604285714284,0,0,0.0,0.0,-0.021099999999999675,True,-0.021099999999999675,0.48040000000000016,0.3559000000000001
375,375,1971-06-28,2.0883,2.0883,2.0672,2.0672,109200,0,43.85845171113149,2.1742899999999987,2.110101428571427,0,0,0.0,0.0,0.0,True,0.0,0.48040000000000016,0.3559000000000001
376,376,1971-06-29,2.0672,2.0883,2.0672,2.0672,106900,0,43.85845171113149,2.1659366666666653,2.111297857142856,0,0,0.0,0.0,0.0,True,0.0,0.48040000000000016,0.3559000000000001
377,377,1971-06-30,2.0672,2.0672,2.0249,2.0672,263228,0,43.858451711131494,2.1582699999999986,2.112494285714284,0,0,0.0,0.0,0.021099999999999675,True,0.021099999999999675,0.5014999999999998,0.3769999999999998
378,378,1971-07-01,2.0883,2.0883,2.0883,2.0883,67818,0,46.12841937783103,2.1506033333333314,2.11398357142857,0,0,0.0,0.0,0.0,True,0.0,0.5014999999999998,0.3769999999999998
379,379,1971-07-02,2.0883,2.0883,2.0883,2.0883,62071,0,46.12841937783104,2.143639999999998,2.115330714285713,0,0,0.0,0.0,0.0,True,0.0,0.5014999999999998,0.3769999999999998
380,380,1971-07-06,2.0883,2.0883,2.0672,2.0883,81613,0,46.12841937783103,2.136676666666665,2.116827857142856,0,0,0.0,0.0,-0.021099999999999675,True,-0.021099999999999675,0.48040000000000016,0.3559000000000001
